Technology,"FSLY",42.54000092,94.42%,85.96%,87.93%
,,,,,
Technology,"XELA",0.321099997,94.18%,113.24%,89.04%
,,,,,
Technology,"SEDG",137.25,93.92%,74.13%,85.72%
,,,,,
Technology,"SPT",27.51000023,93.89%,66.68%,84.73%
,,,,,
Technology,"WIX",202.9700012,93.83%,71.98%,85.26%
,,,,,
Technology,"PS",20.17499924,93.81%,72.91%,85.32%
,,,,,
Technology,"SHOP",778,93.73%,65.63%,84.18%
,,,,,
Technology,"RPAY",21.67000008,93.63%,64.54%,83.76%
,,,,,
Technology,"DDOG",70.69999695,93.56%,58.89%,82.62%
,,,,,
Technology,"CREE",53.68999863,93.50%,65.74%,83.61%
,,,,,
Technology,"CCMP",137.5899963,93.47%,71.28%,84.31%
,,,,,
Technology,"PD",26.54000092,93.44%,62.24%,82.90%
,,,,,
Technology,"IIVI",47.75,93.44%,66.14%,83.52%
,,,,,
Technology,"APPN",57.90000153,93.43%,69.96%,84.04%
,,,,,
Technology,"WORK",31.35000038,93.41%,59.68%,82.37%
,,,,,
Technology,"VICR",59.27999878,93.37%,63.64%,82.95%
,,,,,
Technology,"GLOB",137.5700073,93.34%,63.83%,82.91%
,,,,,
Technology,"DOCU",128.7700043,93.28%,52.70%,80.53%
,,,,,
Technology,"AYX",140.8699951,93.26%,70.01%,83.63%
,,,,,
Technology,"SQ",82.04000092,93.25%,69.94%,83.60%
,,,,,
Technology,"SMTC",48.04000092,93.25%,64.33%,82.76%
,,,,,
Technology,"PSTG",15.81999969,93.24%,63.29%,82.56%
,,,,,
Technology,"KLAC",177.9199982,93.22%,64.32%,82.68%
,,,,,
Technology,"IPGP",158.2799988,93.21%,58.71%,81.65%
,,,,,
Technology,"RUN",15.90999985,93.19%,70.77%,83.57%
,,,,,
Technology,"CRWD",80.97000122,93.16%,58.38%,81.44%
,,,,,
Technology,"MDB",206.6199951,93.15%,58.64%,81.47%
,,,,,
Technology,"PLAN",47.97000122,93.15%,61.24%,81.96%
,,,,,
Technology,"BOX",17.84000015,93.14%,56.30%,80.96%
,,,,,
Technology,"DT",36.81999969,93.14%,57.86%,81.28%
,,,,,
Technology,"AMAT",56.88000107,93.11%,61.48%,81.90%
,,,,,
Technology,"BRKS",40.61999893,93.07%,59.39%,81.40%
,,,,,
Technology,"CLDR",9.390000343,93.07%,60.12%,81.54%
,,,,,
Technology,"SWKS",117.3799973,93.06%,57.18%,80.92%
,,,,,
Technology,"LRCX",271.1700134,93.04%,64.49%,82.25%
,,,,,
Technology,"MKSI",102.3300018,93.00%,60.81%,81.49%
,,,,,
Technology,"FORM",25.20000076,92.97%,58.13%,80.88%
,,,,,
Technology,"ZS",77.05999756,92.97%,53.62%,79.86%
,,,,,
Technology,"FICO",383.6000061,92.93%,61.14%,81.37%
,,,,,
Technology,"NVMI",46.22999954,92.92%,51.44%,79.16%
,,,,,
Technology,"MRVL",28.95999908,92.91%,55.92%,80.23%
,,,,,
Technology,"ADSK",196.6399994,92.90%,56.78%,80.40%
,,,,,
Technology,"SPSC",62.15999985,92.90%,54.52%,79.88%
,,,,,
Technology,"SAIL",22.34000015,92.89%,60.00%,81.04%
,,,,,
Technology,"NTNX",23.45000076,92.88%,69.40%,82.62%
,,,,,
Technology,"ESTC",75.47000122,92.88%,55.98%,80.16%
,,,,,
Technology,"SPLK",163.2799988,92.87%,57.11%,80.39%
,,,,,
Technology,"CDNS",88.08999634,92.86%,54.45%,79.75%
,,,,,
Technology,"NOW",390.1600037,92.84%,52.00%,79.07%
,,,,,
Technology,"EIGI",2.849999905,92.84%,72.61%,82.98%
,,,,,
Technology,"TTMI",11.77000046,92.80%,53.76%,79.41%
,,,,,
Technology,"COHR",148.5200043,92.80%,57.42%,80.26%
,,,,,
Technology,"AMBA",57.75,92.78%,53.74%,79.34%
,,,,,
Technology,"ADI",114.5699997,92.77%,54.55%,79.52%
,,,,,
Technology,"EPAY",50.59000015,92.76%,57.53%,80.17%
,,,,,
Technology,"BL",67.51999664,92.75%,52.34%,78.90%
,,,,,
Technology,"OKTA",187.6999969,92.71%,49.09%,77.86%
,,,,,
Technology,"INTC",63.09999847,92.69%,52.70%,78.82%
,,,,,
Technology,"SNX",102.5500031,92.66%,56.10%,79.58%
,,,,,
Technology,"ALTR",35.84999847,92.65%,52.55%,78.66%
,,,,,
Technology,"VRNS",78.40000153,92.64%,58.30%,80.02%
,,,,,
Technology,"SMCI",25.60000038,92.64%,56.79%,79.68%
,,,,,
Technology,"ANET",224.6999969,92.61%,53.29%,78.74%
,,,,,
Technology,"ZEN",81.16000366,92.48%,54.05%,78.57%
,,,,,
Technology,"MDLA",26.72999954,92.47%,53.47%,78.39%
,,,,,
Technology,"HPQ",17.29999924,92.39%,57.96%,79.26%
,,,,,
Technology,"YEXT",14.69999981,92.37%,54.80%,78.45%
,,,,,
Technology,"MXIM",56.97999954,92.36%,49.75%,77.00%
,,,,,
Technology,"FEYE",11.59000015,92.34%,57.91%,79.11%
,,,,,
Technology,"ZUO",11.38000011,92.29%,52.43%,77.58%
,,,,,
Technology,"SIMO",49.75,92.23%,47.80%,75.98%
,,,,,
Technology,"EEFT",94.22000122,92.17%,58.36%,78.75%
,,,,,
Technology,"PANW",234.4799957,92.09%,49.22%,76.02%
,,,,,
Technology,"NOK",3.819999933,91.96%,50.62%,76.08%
,,,,,
Technology,"PRGS",39.77999878,91.76%,42.14%,72.20%
,,,,,
Technology,"ENPH",64.16999817,69.40%,96.05%,37.54%
,,,,,
Technology,"AVYA",14.27000046,68.77%,83.48%,31.36%
,,,,,
Technology,"FTNT",145.6199951,68.74%,58.26%,15.09%
,,,,,
Technology,"BILL",74.98999786,68.73%,72.47%,25.58%
,,,,,
Technology,"MXL",17.37000084,68.72%,74.22%,26.58%
,,,,,
Technology,"NOVA",14.06999969,68.68%,89.16%,33.55%
,,,,,
Technology,"IRBT",70.16999817,68.66%,57.34%,14.01%
,,,,,
Technology,"NVDA",358.7999878,68.55%,61.93%,17.77%
,,,,,
Technology,"DBD",5.090000153,68.54%,99.90%,37.05%
,,,,,
Technology,"COUP",213.8699951,68.50%,58.18%,14.36%
,,,,,
Technology,"NET",27.54999924,68.50%,61.35%,17.16%
,,,,,
Technology,"LSCC",24.46999931,68.50%,58.21%,14.39%
,,,,,
Technology,"UBER",34.47999954,68.37%,73.08%,25.09%
,,,,,
Technology,"ON",16.27000046,68.33%,71.40%,23.98%
,,,,,
Technology,"IPHI",111.1299973,68.31%,56.05%,11.78%
,,,,,
Technology,"LPSN",36.66999817,68.31%,73.44%,25.16%
,,,,,
Technology,"SLAB",100.9599991,68.30%,62.51%,17.59%
,,,,,
Technology,"HUBS",190.8600006,68.28%,60.55%,15.90%
,,,,,
Technology,"RNG",264.3599854,68.27%,63.87%,18.59%
,,,,,
Technology,"CGNX",61.40000153,68.26%,62.70%,17.64%
,,,,,
Technology,"APPF",133.5700073,68.26%,72.78%,24.65%
,,,,,
Technology,"BAND",109.8199997,68.24%,50.13%,4.88%
,,,,,
Technology,"MTLS",22.07999992,68.23%,63.24%,17.99%
,,,,,
Technology,"DBX",22.22500038,68.21%,53.67%,8.98%
,,,,,
Technology,"CRUS",74.20999908,68.17%,60.71%,15.74%
,,,,,
Technology,"SMAR",55.93999863,68.17%,55.85%,11.18%
,,,,,
Technology,"GDDY",75.15000153,68.14%,56.59%,11.84%
,,,,,
Technology,"POWI",110.5800018,68.13%,59.78%,14.82%
,,,,,
Technology,"NEWR",62.18000031,68.12%,55.38%,10.55%
,,,,,
Technology,"MCHP",91.30000305,68.11%,60.52%,15.42%
,,,,,
Technology,"ONTO",33.58000183,68.10%,60.29%,15.19%
,,,,,
Technology,"AVLR",103.8099976,68.09%,57.24%,12.34%
,,,,,
Technology,"EVOP",21.04000092,68.06%,66.60%,20.10%
,,,,,
Technology,"FLEX",10.21000004,68.04%,64.06%,18.15%
,,,,,
Technology,"VSLR",6.800000191,68.04%,75.47%,25.69%
,,,,,
Technology,"PLXS",64.05999756,68.01%,56.64%,11.53%
,,,,,
Technology,"PLUS",71.61000061,67.98%,61.07%,15.55%
,,,,,
Technology,"SVMK",19.54000092,67.97%,57.60%,12.37%
,,,,,
Technology,"PRSP",23.32999992,67.94%,54.56%,9.18%
,,,,,
Technology,"PING",26.54000092,67.93%,61.49%,15.78%
,,,,,
Technology,"ENTG",58.50999832,67.90%,57.68%,12.25%
,,,,,
Technology,"BLKB",55.38000107,67.90%,54.10%,8.56%
,,,,,
Technology,"PAYC",273.4700012,67.89%,63.41%,17.25%
,,,,,
Technology,"JBL",30.79999924,67.85%,58.90%,13.26%
,,,,,
Technology,"ADBE",383.6300049,67.85%,52.40%,6.50%
,,,,,
Technology,"TRMB",39.52999878,67.81%,56.60%,10.94%
,,,,,
Technology,"CSIQ",18.92000008,67.79%,59.85%,13.97%
,,,,,
Technology,"BB",4.650000095,67.75%,63.69%,17.11%
,,,,,
Technology,"DIOD",48.90000153,67.69%,54.64%,8.56%
,,,,,
Technology,"SWI",17.59000015,67.68%,51.95%,5.46%
,,,,,
Technology,"ST",36.77000046,67.63%,55.65%,9.46%
,,,,,
Technology,"CLGX",45.27999878,67.62%,58.43%,12.20%
,,,,,
Technology,"TENB",29.64999962,67.61%,50.37%,3.31%
,,,,,
Technology,"QRVO",103.3300018,67.60%,57.07%,10.82%
,,,,,
Technology,"VRNT",45.18999863,67.56%,58.61%,12.22%
,,,,,
Technology,"LFUS",156.5099945,67.52%,56.69%,10.23%
,,,,,
Technology,"FSLR",43.93999863,67.45%,53.96%,7.13%
,,,,,
Technology,"NTAP",45.97999954,67.44%,52.10%,4.94%
,,,,,
Technology,"ALRM",47.54000092,67.44%,48.57%,0.41%
,,,,,
Technology,"DELL",44.65999985,67.43%,53.88%,6.98%
,,,,,
Technology,"ENV",69.13999939,67.42%,57.36%,10.63%
,,,,,
Technology,"ANSS",272.2099915,67.41%,49.03%,0.95%
,,,,,
Technology,"AAPL",319.230011,67.41%,48.54%,0.27%
,,,,,
Technology,"KEYS",102.9199982,67.39%,52.45%,5.22%
,,,,,
Technology,"EVTC",28.25,67.39%,53.76%,6.74%
,,,,,
Technology,"ACIW",26.45000076,67.38%,56.04%,9.18%
,,,,,
Technology,"SYNA",64.44999695,67.36%,51.47%,3.94%
,,,,,
Technology,"ARW",67.77999878,67.36%,55.49%,8.54%
,,,,,
Technology,"NUAN",20.92000008,67.30%,49.62%,1.39%
,,,,,
Technology,"WDAY",159.5399933,67.27%,53.76%,6.39%
,,,,,
Technology,"VMW",140.0700073,67.23%,51.91%,4.10%
,,,,,
Technology,"CSCO",45.43999863,67.20%,49.69%,1.19%
,,,,,
Technology,"HPE",10.27999973,67.14%,55.01%,7.40%
,,,,,
Technology,"MIME",38.95000076,66.95%,52.84%,4.41%
